name	roi	z	x	y
GRV_Position010	nucleus_0015-0001-0375	15	92.239	59.701
GRV_Position010	nucleus_0015-0001-0375	15	91.956	59.701
GRV_Position010	nucleus_0015-0001-0375	15	91.956	59.559
GRV_Position010	nucleus_0015-0001-0375	15	91.673	59.559
GRV_Position010	nucleus_0015-0001-0375	15	91.673	59.418
GRV_Position010	nucleus_0015-0001-0375	15	91.532	59.418
GRV_Position010	nucleus_0015-0001-0375	15	91.532	59.276
GRV_Position010	nucleus_0015-0001-0375	15	91.249	59.276
GRV_Position010	nucleus_0015-0001-0375	15	91.249	59.135
GRV_Position010	nucleus_0015-0001-0375	15	91.107	59.135
GRV_Position010	nucleus_0015-0001-0375	15	91.107	58.993
GRV_Position010	nucleus_0015-0001-0375	15	90.966	58.993
GRV_Position010	nucleus_0015-0001-0375	15	90.966	58.852
GRV_Position010	nucleus_0015-0001-0375	15	90.683	58.852
GRV_Position010	nucleus_0015-0001-0375	15	90.683	58.710
GRV_Position010	nucleus_0015-0001-0375	15	90.541	58.710
GRV_Position010	nucleus_0015-0001-0375	15	90.541	58.569
GRV_Position010	nucleus_0015-0001-0375	15	90.400	58.569
GRV_Position010	nucleus_0015-0001-0375	15	90.400	58.427
GRV_Position010	nucleus_0015-0001-0375	15	90.258	58.427
GRV_Position010	nucleus_0015-0001-0375	15	90.258	58.286
GRV_Position010	nucleus_0015-0001-0375	15	90.117	58.286
GRV_Position010	nucleus_0015-0001-0375	15	90.117	58.144
GRV_Position010	nucleus_0015-0001-0375	15	89.975	58.144
GRV_Position010	nucleus_0015-0001-0375	15	89.975	58.003
GRV_Position010	nucleus_0015-0001-0375	15	89.834	58.003
GRV_Position010	nucleus_0015-0001-0375	15	89.834	57.862
GRV_Position010	nucleus_0015-0001-0375	15	89.692	57.862
GRV_Position010	nucleus_0015-0001-0375	15	89.692	57.720
GRV_Position010	nucleus_0015-0001-0375	15	89.551	57.720
GRV_Position010	nucleus_0015-0001-0375	15	89.551	57.579
GRV_Position010	nucleus_0015-0001-0375	15	89.409	57.579
GRV_Position010	nucleus_0015-0001-0375	15	89.409	57.437
GRV_Position010	nucleus_0015-0001-0375	15	89.268	57.437
GRV_Position010	nucleus_0015-0001-0375	15	89.268	57.154
GRV_Position010	nucleus_0015-0001-0375	15	89.127	57.154
GRV_Position010	nucleus_0015-0001-0375	15	89.127	57.013
GRV_Position010	nucleus_0015-0001-0375	15	88.985	57.013
GRV_Position010	nucleus_0015-0001-0375	15	88.985	56.730
GRV_Position010	nucleus_0015-0001-0375	15	88.844	56.730
GRV_Position010	nucleus_0015-0001-0375	15	88.844	56.447
GRV_Position010	nucleus_0015-0001-0375	15	88.702	56.447
GRV_Position010	nucleus_0015-0001-0375	15	88.702	56.022
GRV_Position010	nucleus_0015-0001-0375	15	88.561	56.022
GRV_Position010	nucleus_0015-0001-0375	15	88.561	55.739
GRV_Position010	nucleus_0015-0001-0375	15	88.419	55.739
GRV_Position010	nucleus_0015-0001-0375	15	88.419	55.174
GRV_Position010	nucleus_0015-0001-0375	15	88.278	55.174
GRV_Position010	nucleus_0015-0001-0375	15	88.278	54.466
GRV_Position010	nucleus_0015-0001-0375	15	88.136	54.466
GRV_Position010	nucleus_0015-0001-0375	15	88.136	52.203
GRV_Position010	nucleus_0015-0001-0375	15	88.278	52.203
GRV_Position010	nucleus_0015-0001-0375	15	88.278	51.354
GRV_Position010	nucleus_0015-0001-0375	15	88.419	51.354
GRV_Position010	nucleus_0015-0001-0375	15	88.419	50.788
GRV_Position010	nucleus_0015-0001-0375	15	88.561	50.788
GRV_Position010	nucleus_0015-0001-0375	15	88.561	50.364
GRV_Position010	nucleus_0015-0001-0375	15	88.702	50.364
GRV_Position010	nucleus_0015-0001-0375	15	88.702	49.939
GRV_Position010	nucleus_0015-0001-0375	15	88.844	49.939
GRV_Position010	nucleus_0015-0001-0375	15	88.844	49.656
GRV_Position010	nucleus_0015-0001-0375	15	88.985	49.656
GRV_Position010	nucleus_0015-0001-0375	15	88.985	49.373
GRV_Position010	nucleus_0015-0001-0375	15	89.127	49.373
GRV_Position010	nucleus_0015-0001-0375	15	89.127	49.232
GRV_Position010	nucleus_0015-0001-0375	15	89.268	49.232
GRV_Position010	nucleus_0015-0001-0375	15	89.268	49.090
GRV_Position010	nucleus_0015-0001-0375	15	89.409	49.090
GRV_Position010	nucleus_0015-0001-0375	15	89.409	48.807
GRV_Position010	nucleus_0015-0001-0375	15	89.551	48.807
GRV_Position010	nucleus_0015-0001-0375	15	89.551	48.666
GRV_Position010	nucleus_0015-0001-0375	15	89.692	48.666
GRV_Position010	nucleus_0015-0001-0375	15	89.692	48.524
GRV_Position010	nucleus_0015-0001-0375	15	89.834	48.524
GRV_Position010	nucleus_0015-0001-0375	15	89.834	48.383
GRV_Position010	nucleus_0015-0001-0375	15	89.975	48.383
GRV_Position010	nucleus_0015-0001-0375	15	89.975	48.242
GRV_Position010	nucleus_0015-0001-0375	15	90.117	48.242
GRV_Position010	nucleus_0015-0001-0375	15	90.117	48.100
GRV_Position010	nucleus_0015-0001-0375	15	90.258	48.100
GRV_Position010	nucleus_0015-0001-0375	15	90.258	47.959
GRV_Position010	nucleus_0015-0001-0375	15	90.400	47.959
GRV_Position010	nucleus_0015-0001-0375	15	90.400	47.817
GRV_Position010	nucleus_0015-0001-0375	15	90.541	47.817
GRV_Position010	nucleus_0015-0001-0375	15	90.541	47.676
GRV_Position010	nucleus_0015-0001-0375	15	90.683	47.676
GRV_Position010	nucleus_0015-0001-0375	15	90.683	47.534
GRV_Position010	nucleus_0015-0001-0375	15	90.824	47.534
GRV_Position010	nucleus_0015-0001-0375	15	90.824	47.393
GRV_Position010	nucleus_0015-0001-0375	15	90.966	47.393
GRV_Position010	nucleus_0015-0001-0375	15	90.966	47.251
GRV_Position010	nucleus_0015-0001-0375	15	91.249	47.251
GRV_Position010	nucleus_0015-0001-0375	15	91.249	47.110
GRV_Position010	nucleus_0015-0001-0375	15	91.390	47.110
GRV_Position010	nucleus_0015-0001-0375	15	91.390	46.968
GRV_Position010	nucleus_0015-0001-0375	15	91.532	46.968
GRV_Position010	nucleus_0015-0001-0375	15	91.532	46.827
GRV_Position010	nucleus_0015-0001-0375	15	91.814	46.827
GRV_Position010	nucleus_0015-0001-0375	15	91.814	46.685
GRV_Position010	nucleus_0015-0001-0375	15	91.956	46.685
GRV_Position010	nucleus_0015-0001-0375	15	91.956	46.544
GRV_Position010	nucleus_0015-0001-0375	15	92.239	46.544
GRV_Position010	nucleus_0015-0001-0375	15	92.239	46.402
GRV_Position010	nucleus_0015-0001-0375	15	92.522	46.402
GRV_Position010	nucleus_0015-0001-0375	15	92.522	46.261
GRV_Position010	nucleus_0015-0001-0375	15	92.663	46.261
GRV_Position010	nucleus_0015-0001-0375	15	92.663	46.119
GRV_Position010	nucleus_0015-0001-0375	15	92.946	46.119
GRV_Position010	nucleus_0015-0001-0375	15	92.946	45.978
GRV_Position010	nucleus_0015-0001-0375	15	93.229	45.978
GRV_Position010	nucleus_0015-0001-0375	15	93.229	45.837
GRV_Position010	nucleus_0015-0001-0375	15	93.512	45.837
GRV_Position010	nucleus_0015-0001-0375	15	93.512	45.695
GRV_Position010	nucleus_0015-0001-0375	15	93.795	45.695
GRV_Position010	nucleus_0015-0001-0375	15	93.795	45.554
GRV_Position010	nucleus_0015-0001-0375	15	94.078	45.554
GRV_Position010	nucleus_0015-0001-0375	15	94.078	45.412
GRV_Position010	nucleus_0015-0001-0375	15	94.361	45.412
GRV_Position010	nucleus_0015-0001-0375	15	94.361	45.271
GRV_Position010	nucleus_0015-0001-0375	15	94.644	45.271
GRV_Position010	nucleus_0015-0001-0375	15	94.644	45.129
GRV_Position010	nucleus_0015-0001-0375	15	95.068	45.129
GRV_Position010	nucleus_0015-0001-0375	15	95.068	44.988
GRV_Position010	nucleus_0015-0001-0375	15	95.776	44.988
GRV_Position010	nucleus_0015-0001-0375	15	95.776	44.846
GRV_Position010	nucleus_0015-0001-0375	15	97.049	44.846
GRV_Position010	nucleus_0015-0002-0413	15	73.423	52.627
GRV_Position010	nucleus_0015-0002-0413	15	73.848	52.627
GRV_Position010	nucleus_0015-0002-0413	15	73.848	52.769
GRV_Position010	nucleus_0015-0002-0413	15	74.131	52.769
GRV_Position010	nucleus_0015-0002-0413	15	74.131	52.910
GRV_Position010	nucleus_0015-0002-0413	15	74.414	52.910
GRV_Position010	nucleus_0015-0002-0413	15	74.414	53.052
GRV_Position010	nucleus_0015-0002-0413	15	74.697	53.052
GRV_Position010	nucleus_0015-0002-0413	15	74.697	53.193
GRV_Position010	nucleus_0015-0002-0413	15	74.838	53.193
GRV_Position010	nucleus_0015-0002-0413	15	74.838	53.334
GRV_Position010	nucleus_0015-0002-0413	15	74.979	53.334
GRV_Position010	nucleus_0015-0002-0413	15	74.979	53.476
GRV_Position010	nucleus_0015-0002-0413	15	75.262	53.476
GRV_Position010	nucleus_0015-0002-0413	15	75.262	53.617
GRV_Position010	nucleus_0015-0002-0413	15	75.404	53.617
GRV_Position010	nucleus_0015-0002-0413	15	75.404	53.759
GRV_Position010	nucleus_0015-0002-0413	15	75.545	53.759
GRV_Position010	nucleus_0015-0002-0413	15	75.545	53.900
GRV_Position010	nucleus_0015-0002-0413	15	75.687	53.900
GRV_Position010	nucleus_0015-0002-0413	15	75.687	54.042
GRV_Position010	nucleus_0015-0002-0413	15	75.828	54.042
GRV_Position010	nucleus_0015-0002-0413	15	75.828	54.183
GRV_Position010	nucleus_0015-0002-0413	15	75.970	54.183
GRV_Position010	nucleus_0015-0002-0413	15	75.970	54.325
GRV_Position010	nucleus_0015-0002-0413	15	76.111	54.325
GRV_Position010	nucleus_0015-0002-0413	15	76.111	54.608
GRV_Position010	nucleus_0015-0002-0413	15	76.253	54.608
GRV_Position010	nucleus_0015-0002-0413	15	76.253	54.749
GRV_Position010	nucleus_0015-0002-0413	15	76.394	54.749
GRV_Position010	nucleus_0015-0002-0413	15	76.394	54.891
GRV_Position010	nucleus_0015-0002-0413	15	76.536	54.891
GRV_Position010	nucleus_0015-0002-0413	15	76.536	55.174
GRV_Position010	nucleus_0015-0002-0413	15	76.677	55.174
GRV_Position010	nucleus_0015-0002-0413	15	76.677	55.315
GRV_Position010	nucleus_0015-0002-0413	15	76.819	55.315
GRV_Position010	nucleus_0015-0002-0413	15	76.819	55.598
GRV_Position010	nucleus_0015-0002-0413	15	76.960	55.598
GRV_Position010	nucleus_0015-0002-0413	15	76.960	55.881
GRV_Position010	nucleus_0015-0002-0413	15	77.102	55.881
GRV_Position010	nucleus_0015-0002-0413	15	77.102	56.164
GRV_Position010	nucleus_0015-0002-0413	15	77.243	56.164
GRV_Position010	nucleus_0015-0002-0413	15	77.243	56.588
GRV_Position010	nucleus_0015-0002-0413	15	77.384	56.588
GRV_Position010	nucleus_0015-0002-0413	15	77.384	57.154
GRV_Position010	nucleus_0015-0002-0413	15	77.526	57.154
GRV_Position010	nucleus_0015-0002-0413	15	77.526	58.710
GRV_Position010	nucleus_0015-0002-0413	15	77.384	58.710
GRV_Position010	nucleus_0015-0002-0413	15	77.384	59.701
GRV_Position010	nucleus_0015-0002-0413	15	77.243	59.701
GRV_Position010	nucleus_0015-0002-0413	15	77.243	60.125
GRV_Position010	nucleus_0015-0002-0413	15	77.102	60.125
GRV_Position010	nucleus_0015-0002-0413	15	77.102	60.408
GRV_Position010	nucleus_0015-0002-0413	15	76.960	60.408
GRV_Position010	nucleus_0015-0002-0413	15	76.960	60.691
GRV_Position010	nucleus_0015-0002-0413	15	76.819	60.691
GRV_Position010	nucleus_0015-0002-0413	15	76.819	60.974
GRV_Position010	nucleus_0015-0002-0413	15	76.677	60.974
GRV_Position010	nucleus_0015-0002-0413	15	76.677	61.115
GRV_Position010	nucleus_0015-0002-0413	15	76.536	61.115
GRV_Position010	nucleus_0015-0002-0413	15	76.536	61.398
GRV_Position010	nucleus_0015-0002-0413	15	76.394	61.398
GRV_Position010	nucleus_0015-0002-0413	15	76.394	61.540
GRV_Position010	nucleus_0015-0002-0413	15	76.253	61.540
GRV_Position010	nucleus_0015-0002-0413	15	76.253	61.681
GRV_Position010	nucleus_0015-0002-0413	15	76.111	61.681
GRV_Position010	nucleus_0015-0002-0413	15	76.111	61.823
GRV_Position010	nucleus_0015-0002-0413	15	75.970	61.823
GRV_Position010	nucleus_0015-0002-0413	15	75.970	61.964
GRV_Position010	nucleus_0015-0002-0413	15	75.828	61.964
GRV_Position010	nucleus_0015-0002-0413	15	75.828	62.106
GRV_Position010	nucleus_0015-0002-0413	15	75.687	62.106
GRV_Position010	nucleus_0015-0002-0413	15	75.687	62.247
GRV_Position010	nucleus_0015-0002-0413	15	75.545	62.247
GRV_Position010	nucleus_0015-0002-0413	15	75.545	62.389
GRV_Position010	nucleus_0015-0002-0413	15	75.404	62.389
GRV_Position010	nucleus_0015-0002-0413	15	75.404	62.530
GRV_Position010	nucleus_0015-0002-0413	15	75.262	62.530
GRV_Position010	nucleus_0015-0002-0413	15	75.262	62.672
GRV_Position010	nucleus_0015-0002-0413	15	75.121	62.672
GRV_Position010	nucleus_0015-0002-0413	15	75.121	62.813
GRV_Position010	nucleus_0015-0002-0413	15	74.979	62.813
GRV_Position010	nucleus_0015-0002-0413	15	74.979	62.954
GRV_Position010	nucleus_0015-0002-0413	15	74.838	62.954
GRV_Position010	nucleus_0015-0002-0413	15	74.838	63.096
GRV_Position010	nucleus_0015-0002-0413	15	74.555	63.096
GRV_Position010	nucleus_0015-0002-0413	15	74.555	63.237
GRV_Position010	nucleus_0015-0002-0413	15	74.414	63.237
GRV_Position010	nucleus_0015-0002-0413	15	74.414	63.379
GRV_Position010	nucleus_0015-0002-0413	15	74.272	63.379
GRV_Position010	nucleus_0015-0002-0413	15	74.272	63.520
GRV_Position010	nucleus_0015-0002-0413	15	73.989	63.520
GRV_Position010	nucleus_0015-0002-0413	15	73.989	63.662
GRV_Position010	nucleus_0015-0002-0413	15	73.848	63.662
GRV_Position010	nucleus_0015-0002-0413	15	73.848	63.803
GRV_Position010	nucleus_0015-0002-0413	15	73.706	63.803
GRV_Position010	nucleus_0015-0002-0413	15	73.706	63.945
GRV_Position010	nucleus_0015-0002-0413	15	73.423	63.945
GRV_Position010	nucleus_0015-0002-0413	15	73.423	64.086
GRV_Position010	nucleus_0015-0002-0413	15	73.140	64.086
GRV_Position010	nucleus_0015-0002-0413	15	73.140	64.228
GRV_Position010	nucleus_0015-0002-0413	15	72.857	64.228
GRV_Position010	nucleus_0015-0002-0413	15	72.857	64.369
GRV_Position010	nucleus_0015-0002-0413	15	72.433	64.369
GRV_Position010	nucleus_0015-0002-0413	15	72.433	64.511
GRV_Position010	nucleus_0015-0002-0413	15	70.594	64.511
GRV_Position010	nucleus_0015-0002-0413	15	70.594	64.369
GRV_Position010	nucleus_0015-0002-0413	15	70.028	64.369
GRV_Position010	nucleus_0015-0002-0413	15	70.028	64.228
GRV_Position010	nucleus_0015-0002-0413	15	69.745	64.228
GRV_Position010	nucleus_0015-0002-0413	15	69.745	64.086
GRV_Position010	nucleus_0015-0002-0413	15	69.462	64.086
GRV_Position010	nucleus_0015-0002-0413	15	69.462	63.945
GRV_Position010	nucleus_0015-0002-0413	15	69.321	63.945
GRV_Position010	nucleus_0015-0002-0413	15	69.321	63.803
GRV_Position010	nucleus_0015-0002-0413	15	69.038	63.803
GRV_Position010	nucleus_0015-0002-0413	15	69.038	63.662
GRV_Position010	nucleus_0015-0002-0413	15	68.896	63.662
GRV_Position010	nucleus_0015-0002-0413	15	68.896	63.520
GRV_Position010	nucleus_0015-0002-0413	15	68.755	63.520
GRV_Position010	nucleus_0015-0002-0413	15	68.755	63.237
GRV_Position010	nucleus_0015-0002-0413	15	68.613	63.237
GRV_Position010	nucleus_0015-0002-0413	15	68.613	63.096
GRV_Position010	nucleus_0015-0002-0413	15	68.472	63.096
GRV_Position010	nucleus_0015-0002-0413	15	68.472	62.954
GRV_Position010	nucleus_0015-0002-0413	15	68.330	62.954
GRV_Position010	nucleus_0015-0002-0413	15	68.330	62.672
GRV_Position010	nucleus_0015-0002-0413	15	68.189	62.672
GRV_Position010	nucleus_0015-0002-0413	15	68.189	62.530
GRV_Position010	nucleus_0015-0002-0413	15	68.047	62.530
GRV_Position010	nucleus_0015-0002-0413	15	68.047	62.247
GRV_Position010	nucleus_0015-0002-0413	15	67.906	62.247
GRV_Position010	nucleus_0015-0002-0413	15	67.906	62.106
GRV_Position010	nucleus_0015-0002-0413	15	67.764	62.106
GRV_Position010	nucleus_0015-0002-0413	15	67.764	61.823
GRV_Position010	nucleus_0015-0002-0413	15	67.623	61.823
GRV_Position010	nucleus_0015-0002-0413	15	67.623	61.540
GRV_Position010	nucleus_0015-0002-0413	15	67.482	61.540
GRV_Position010	nucleus_0015-0002-0413	15	67.482	61.398
GRV_Position010	nucleus_0015-0002-0413	15	67.340	61.398
GRV_Position010	nucleus_0015-0002-0413	15	67.340	61.115
GRV_Position010	nucleus_0015-0002-0413	15	67.199	61.115
GRV_Position010	nucleus_0015-0002-0413	15	67.199	60.974
GRV_Position010	nucleus_0015-0002-0413	15	67.057	60.974
GRV_Position010	nucleus_0015-0002-0413	15	67.057	60.691
GRV_Position010	nucleus_0015-0002-0413	15	66.916	60.691
GRV_Position010	nucleus_0015-0002-0413	15	66.916	60.408
GRV_Position010	nucleus_0015-0002-0413	15	66.774	60.408
GRV_Position010	nucleus_0015-0002-0413	15	66.774	60.125
GRV_Position010	nucleus_0015-0002-0413	15	66.633	60.125
GRV_Position010	nucleus_0015-0002-0413	15	66.633	59.559
GRV_Position010	nucleus_0015-0002-0413	15	66.491	59.559
GRV_Position010	nucleus_0015-0002-0413	15	66.491	57.862
GRV_Position010	nucleus_0015-0002-0413	15	66.633	57.862
GRV_Position010	nucleus_0015-0002-0413	15	66.633	57.154
GRV_Position010	nucleus_0015-0002-0413	15	66.774	57.154
GRV_Position010	nucleus_0015-0002-0413	15	66.774	56.588
GRV_Position010	nucleus_0015-0002-0413	15	66.916	56.588
GRV_Position010	nucleus_0015-0002-0413	15	66.916	56.164
GRV_Position010	nucleus_0015-0002-0413	15	67.057	56.164
GRV_Position010	nucleus_0015-0002-0413	15	67.057	55.739
GRV_Position010	nucleus_0015-0002-0413	15	67.199	55.739
GRV_Position010	nucleus_0015-0002-0413	15	67.199	55.457
GRV_Position010	nucleus_0015-0002-0413	15	67.340	55.457
GRV_Position010	nucleus_0015-0002-0413	15	67.340	55.174
GRV_Position010	nucleus_0015-0002-0413	15	67.482	55.174
GRV_Position010	nucleus_0015-0002-0413	15	67.482	55.032
GRV_Position010	nucleus_0015-0002-0413	15	67.623	55.032
GRV_Position010	nucleus_0015-0002-0413	15	67.623	54.749
GRV_Position010	nucleus_0015-0002-0413	15	67.764	54.749
GRV_Position010	nucleus_0015-0002-0413	15	67.764	54.608
GRV_Position010	nucleus_0015-0002-0413	15	67.906	54.608
GRV_Position010	nucleus_0015-0002-0413	15	67.906	54.466
GRV_Position010	nucleus_0015-0002-0413	15	68.047	54.466
GRV_Position010	nucleus_0015-0002-0413	15	68.047	54.325
GRV_Position010	nucleus_0015-0002-0413	15	68.189	54.325
GRV_Position010	nucleus_0015-0002-0413	15	68.189	54.042
GRV_Position010	nucleus_0015-0002-0413	15	68.330	54.042
GRV_Position010	nucleus_0015-0002-0413	15	68.330	53.900
GRV_Position010	nucleus_0015-0002-0413	15	68.472	53.900
GRV_Position010	nucleus_0015-0002-0413	15	68.472	53.759
GRV_Position010	nucleus_0015-0002-0413	15	68.755	53.759
GRV_Position010	nucleus_0015-0002-0413	15	68.755	53.617
GRV_Position010	nucleus_0015-0002-0413	15	68.896	53.617
GRV_Position010	nucleus_0015-0002-0413	15	68.896	53.476
GRV_Position010	nucleus_0015-0002-0413	15	69.038	53.476
GRV_Position010	nucleus_0015-0002-0413	15	69.038	53.334
GRV_Position010	nucleus_0015-0002-0413	15	69.321	53.334
GRV_Position010	nucleus_0015-0002-0413	15	69.321	53.193
GRV_Position010	nucleus_0015-0002-0413	15	69.604	53.193
GRV_Position010	nucleus_0015-0002-0413	15	69.604	53.052
GRV_Position010	nucleus_0015-0002-0413	15	69.887	53.052
GRV_Position010	nucleus_0015-0002-0413	15	69.887	52.910
GRV_Position010	nucleus_0015-0002-0413	15	70.311	52.910
GRV_Position010	nucleus_0015-0002-0413	15	70.311	52.769
GRV_Position010	nucleus_0015-0002-0413	15	70.735	52.769
GRV_Position010	nucleus_0015-0002-0413	15	70.735	52.627
GRV_Position010	nucleus_0015-0002-0413	15	71.443	52.627
GRV_Position010	nucleus_0015-0002-0413	15	71.443	52.486
GRV_Position010	nucleus_0015-0002-0413	15	73.423	52.486
GRV_Position010	nucleus_0015-0003-0636	15	93.937	82.902
GRV_Position010	nucleus_0015-0003-0636	15	94.785	82.902
GRV_Position010	nucleus_0015-0003-0636	15	94.785	83.043
GRV_Position010	nucleus_0015-0003-0636	15	95.351	83.043
GRV_Position010	nucleus_0015-0003-0636	15	95.351	83.185
GRV_Position010	nucleus_0015-0003-0636	15	95.917	83.185
GRV_Position010	nucleus_0015-0003-0636	15	95.917	83.326
GRV_Position010	nucleus_0015-0003-0636	15	96.342	83.326
GRV_Position010	nucleus_0015-0003-0636	15	96.342	83.468
GRV_Position010	nucleus_0015-0003-0636	15	96.624	83.468
GRV_Position010	nucleus_0015-0003-0636	15	96.624	83.609
GRV_Position010	nucleus_0015-0003-0636	15	97.049	83.609
GRV_Position010	nucleus_0015-0003-0636	15	97.049	83.751
GRV_Position010	nucleus_0015-0003-0636	15	97.332	83.751
GRV_Position010	nucleus_0015-0003-0636	15	97.332	83.892
GRV_Position010	nucleus_0015-0003-0636	15	97.473	83.892
GRV_Position010	nucleus_0015-0003-0636	15	97.473	84.034
GRV_Position010	nucleus_0015-0003-0636	15	97.756	84.034
GRV_Position010	nucleus_0015-0003-0636	15	97.756	84.175
GRV_Position010	nucleus_0015-0003-0636	15	97.898	84.175
GRV_Position010	nucleus_0015-0003-0636	15	97.898	84.317
GRV_Position010	nucleus_0015-0003-0636	15	98.181	84.317
GRV_Position010	nucleus_0015-0003-0636	15	98.181	84.458
GRV_Position010	nucleus_0015-0003-0636	15	98.322	84.458
GRV_Position010	nucleus_0015-0003-0636	15	98.322	84.599
GRV_Position010	nucleus_0015-0003-0636	15	98.464	84.599
GRV_Position010	nucleus_0015-0003-0636	15	98.464	84.741
GRV_Position010	nucleus_0015-0003-0636	15	98.605	84.741
GRV_Position010	nucleus_0015-0003-0636	15	98.605	84.882
GRV_Position010	nucleus_0015-0003-0636	15	98.747	84.882
GRV_Position010	nucleus_0015-0003-0636	15	98.747	85.024
GRV_Position010	nucleus_0015-0003-0636	15	98.888	85.024
GRV_Position010	nucleus_0015-0003-0636	15	98.888	85.307
GRV_Position010	nucleus_0015-0003-0636	15	99.029	85.307
GRV_Position010	nucleus_0015-0003-0636	15	99.029	85.448
GRV_Position010	nucleus_0015-0003-0636	15	99.171	85.448
GRV_Position010	nucleus_0015-0003-0636	15	99.171	85.731
GRV_Position010	nucleus_0015-0003-0636	15	99.312	85.731
GRV_Position010	nucleus_0015-0003-0636	15	99.312	85.873
